날짜,요일유형,hour,acsr_nm,레코드여부,trf_qnty,판정가능여부,final_stage,final_zero_rate
2026-03-12,평일,12,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-12,평일,13,멀뫼사거리-동 (서향),있음(비0),324,B형 검토,0,0.4762
2026-03-12,평일,13,멀뫼사거리-서 (동향),있음(비0),664,B형 검토,0,0.4762
2026-03-12,평일,13,멀뫼4R-남 (북향),있음(비0),1207,B형 검토,0,0.4762
2026-03-12,평일,13,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-12,평일,14,멀뫼사거리-동 (서향),있음(비0),325,B형 검토,0,0.4762
2026-03-12,평일,14,멀뫼사거리-서 (동향),있음(비0),716,B형 검토,0,0.4762
2026-03-12,평일,14,멀뫼4R-남 (북향),있음(비0),1331,B형 검토,0,0.4762
2026-03-12,평일,14,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-12,평일,15,멀뫼사거리-동 (서향),있음(비0),339,B형 검토,0,0.5000
2026-03-12,평일,15,멀뫼사거리-서 (동향),있음(비0),744,B형 검토,0,0.5000
2026-03-12,평일,15,멀뫼4R-남 (북향),있음(비0),1305,B형 검토,0,0.5000
2026-03-12,평일,15,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.5000
2026-03-12,평일,16,멀뫼사거리-동 (서향),있음(비0),378,B형 검토,0,0.4762
2026-03-12,평일,16,멀뫼사거리-서 (동향),있음(비0),813,B형 검토,0,0.4762
2026-03-12,평일,16,멀뫼4R-남 (북향),있음(비0),1375,B형 검토,0,0.4762
2026-03-12,평일,16,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-12,평일,17,멀뫼사거리-동 (서향),있음(비0),473,B형 검토,0,0.4762
2026-03-12,평일,17,멀뫼사거리-서 (동향),있음(비0),756,B형 검토,0,0.4762
2026-03-12,평일,17,멀뫼4R-남 (북향),있음(비0),1448,B형 검토,0,0.4762
2026-03-12,평일,17,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-12,평일,18,멀뫼사거리-동 (서향),있음(비0),497,B형 검토,0,0.4762
2026-03-12,평일,18,멀뫼사거리-서 (동향),있음(비0),726,B형 검토,0,0.4762
2026-03-12,평일,18,멀뫼4R-남 (북향),있음(비0),1406,B형 검토,0,0.4762
2026-03-12,평일,18,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-12,평일,19,멀뫼사거리-동 (서향),있음(비0),238,B형 검토,0,0.4762
2026-03-12,평일,19,멀뫼사거리-서 (동향),있음(비0),518,B형 검토,0,0.4762
2026-03-12,평일,19,멀뫼4R-남 (북향),있음(비0),1166,B형 검토,0,0.4762
2026-03-12,평일,19,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-12,평일,20,멀뫼사거리-동 (서향),있음(비0),206,B형 검토,0,0.4762
2026-03-12,평일,20,멀뫼사거리-서 (동향),있음(비0),460,B형 검토,0,0.4762
2026-03-12,평일,20,멀뫼4R-남 (북향),있음(비0),913,B형 검토,0,0.4762
2026-03-12,평일,20,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-12,평일,21,멀뫼사거리-동 (서향),있음(비0),209,B형 검토,0,0.4762
2026-03-12,평일,21,멀뫼사거리-서 (동향),있음(비0),509,B형 검토,0,0.4762
2026-03-12,평일,21,멀뫼4R-남 (북향),있음(비0),840,B형 검토,0,0.4762
2026-03-12,평일,21,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-12,평일,22,멀뫼사거리-동 (서향),있음(비0),142,B형 검토,0,0.4762
2026-03-12,평일,22,멀뫼사거리-서 (동향),있음(비0),375,B형 검토,0,0.4762
2026-03-12,평일,22,멀뫼4R-남 (북향),있음(비0),544,B형 검토,0,0.4762
2026-03-12,평일,22,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-12,평일,23,멀뫼사거리-동 (서향),있음(비0),130,B형 검토,0,0.4762
2026-03-12,평일,23,멀뫼사거리-서 (동향),있음(비0),316,B형 검토,0,0.4762
2026-03-12,평일,23,멀뫼4R-남 (북향),있음(비0),409,B형 검토,0,0.4762
2026-03-12,평일,23,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,00,멀뫼사거리-동 (서향),있음(비0),94,B형 검토,0,0.4762
2026-03-13,평일,00,멀뫼사거리-서 (동향),있음(비0),198,B형 검토,0,0.4762
2026-03-13,평일,00,멀뫼4R-남 (북향),있음(비0),334,B형 검토,0,0.4762
2026-03-13,평일,00,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,01,멀뫼사거리-동 (서향),있음(비0),89,B형 검토,0,0.4762
2026-03-13,평일,01,멀뫼사거리-서 (동향),있음(비0),178,B형 검토,0,0.4762
2026-03-13,평일,01,멀뫼4R-남 (북향),있음(비0),208,B형 검토,0,0.4762
2026-03-13,평일,01,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,02,멀뫼사거리-동 (서향),있음(비0),57,B형 검토,0,0.4762
2026-03-13,평일,02,멀뫼사거리-서 (동향),있음(비0),141,B형 검토,0,0.4762
2026-03-13,평일,02,멀뫼4R-남 (북향),있음(비0),191,B형 검토,0,0.4762
2026-03-13,평일,02,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,03,멀뫼사거리-동 (서향),있음(비0),51,B형 검토,0,0.4762
2026-03-13,평일,03,멀뫼사거리-서 (동향),있음(비0),119,B형 검토,0,0.4762
2026-03-13,평일,03,멀뫼4R-남 (북향),있음(비0),147,B형 검토,0,0.4762
2026-03-13,평일,03,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,04,멀뫼사거리-동 (서향),있음(비0),85,B형 검토,0,0.4762
2026-03-13,평일,04,멀뫼사거리-서 (동향),있음(비0),211,B형 검토,0,0.4762
2026-03-13,평일,04,멀뫼4R-남 (북향),있음(비0),229,B형 검토,0,0.4762
2026-03-13,평일,04,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,05,멀뫼사거리-동 (서향),있음(비0),148,B형 검토,0,0.4762
2026-03-13,평일,05,멀뫼사거리-서 (동향),있음(비0),367,B형 검토,0,0.4762
2026-03-13,평일,05,멀뫼4R-남 (북향),있음(비0),606,B형 검토,0,0.4762
2026-03-13,평일,05,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,06,멀뫼사거리-동 (서향),있음(비0),221,B형 검토,0,0.4762
2026-03-13,평일,06,멀뫼사거리-서 (동향),있음(비0),523,B형 검토,0,0.4762
2026-03-13,평일,06,멀뫼4R-남 (북향),있음(비0),999,B형 검토,0,0.4762
2026-03-13,평일,06,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,07,멀뫼사거리-동 (서향),있음(비0),326,B형 검토,0,0.4762
2026-03-13,평일,07,멀뫼사거리-서 (동향),있음(비0),722,B형 검토,0,0.4762
2026-03-13,평일,07,멀뫼4R-남 (북향),있음(비0),1671,B형 검토,0,0.4762
2026-03-13,평일,07,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,08,멀뫼사거리-동 (서향),있음(비0),448,B형 검토,0,0.4762
2026-03-13,평일,08,멀뫼사거리-서 (동향),있음(비0),833,B형 검토,0,0.4762
2026-03-13,평일,08,멀뫼4R-남 (북향),있음(비0),1810,B형 검토,0,0.4762
2026-03-13,평일,08,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,09,멀뫼사거리-동 (서향),있음(비0),421,B형 검토,0,0.4762
2026-03-13,평일,09,멀뫼사거리-서 (동향),있음(비0),730,B형 검토,0,0.4762
2026-03-13,평일,09,멀뫼4R-남 (북향),있음(비0),1508,B형 검토,0,0.4762
2026-03-13,평일,09,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,10,멀뫼사거리-동 (서향),있음(비0),348,B형 검토,0,0.5000
2026-03-13,평일,10,멀뫼사거리-서 (동향),있음(비0),712,B형 검토,0,0.5000
2026-03-13,평일,10,멀뫼4R-남 (북향),있음(비0),1255,B형 검토,0,0.5000
2026-03-13,평일,10,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.5000
2026-03-13,평일,11,멀뫼사거리-동 (서향),있음(비0),336,B형 검토,0,0.4762
2026-03-13,평일,11,멀뫼사거리-서 (동향),있음(비0),746,B형 검토,0,0.4762
2026-03-13,평일,11,멀뫼4R-남 (북향),있음(비0),1164,B형 검토,0,0.4762
2026-03-13,평일,11,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,12,멀뫼사거리-동 (서향),있음(비0),300,B형 검토,0,0.4762
2026-03-13,평일,12,멀뫼사거리-서 (동향),있음(비0),668,B형 검토,0,0.4762
2026-03-13,평일,12,멀뫼4R-남 (북향),있음(비0),1078,B형 검토,0,0.4762
2026-03-13,평일,12,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,13,멀뫼사거리-동 (서향),있음(비0),319,B형 검토,0,0.4762
2026-03-13,평일,13,멀뫼사거리-서 (동향),있음(비0),721,B형 검토,0,0.4762
2026-03-13,평일,13,멀뫼4R-남 (북향),있음(비0),1260,B형 검토,0,0.4762
2026-03-13,평일,13,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,14,멀뫼사거리-동 (서향),있음(비0),333,B형 검토,0,0.4762
2026-03-13,평일,14,멀뫼사거리-서 (동향),있음(비0),710,B형 검토,0,0.4762
2026-03-13,평일,14,멀뫼4R-남 (북향),있음(비0),1310,B형 검토,0,0.4762
2026-03-13,평일,14,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,15,멀뫼사거리-동 (서향),있음(비0),343,B형 검토,0,0.5000
2026-03-13,평일,15,멀뫼사거리-서 (동향),있음(비0),777,B형 검토,0,0.5000
2026-03-13,평일,15,멀뫼4R-남 (북향),있음(비0),1342,B형 검토,0,0.5000
2026-03-13,평일,15,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.5000
2026-03-13,평일,16,멀뫼사거리-동 (서향),있음(비0),379,B형 검토,0,0.4762
2026-03-13,평일,16,멀뫼사거리-서 (동향),있음(비0),827,B형 검토,0,0.4762
2026-03-13,평일,16,멀뫼4R-남 (북향),있음(비0),1347,B형 검토,0,0.4762
2026-03-13,평일,16,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,17,멀뫼사거리-동 (서향),있음(비0),489,B형 검토,0,0.4762
2026-03-13,평일,17,멀뫼사거리-서 (동향),있음(비0),716,B형 검토,0,0.4762
2026-03-13,평일,17,멀뫼4R-남 (북향),있음(비0),1380,B형 검토,0,0.4762
2026-03-13,평일,17,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,18,멀뫼사거리-동 (서향),있음(비0),463,B형 검토,0,0.4762
2026-03-13,평일,18,멀뫼사거리-서 (동향),있음(비0),721,B형 검토,0,0.4762
2026-03-13,평일,18,멀뫼4R-남 (북향),있음(비0),1410,B형 검토,0,0.4762
2026-03-13,평일,18,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,19,멀뫼사거리-동 (서향),있음(비0),273,B형 검토,0,0.4762
2026-03-13,평일,19,멀뫼사거리-서 (동향),있음(비0),546,B형 검토,0,0.4762
2026-03-13,평일,19,멀뫼4R-남 (북향),있음(비0),1329,B형 검토,0,0.4762
2026-03-13,평일,19,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,20,멀뫼사거리-동 (서향),있음(비0),241,B형 검토,0,0.4762
2026-03-13,평일,20,멀뫼사거리-서 (동향),있음(비0),501,B형 검토,0,0.4762
2026-03-13,평일,20,멀뫼4R-남 (북향),있음(비0),1099,B형 검토,0,0.4762
2026-03-13,평일,20,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,21,멀뫼사거리-동 (서향),있음(비0),190,B형 검토,0,0.4762
2026-03-13,평일,21,멀뫼사거리-서 (동향),있음(비0),456,B형 검토,0,0.4762
2026-03-13,평일,21,멀뫼4R-남 (북향),있음(비0),942,B형 검토,0,0.4762
2026-03-13,평일,21,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,22,멀뫼사거리-동 (서향),있음(비0),182,B형 검토,0,0.4762
2026-03-13,평일,22,멀뫼사거리-서 (동향),있음(비0),423,B형 검토,0,0.4762
2026-03-13,평일,22,멀뫼4R-남 (북향),있음(비0),708,B형 검토,0,0.4762
2026-03-13,평일,22,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-13,평일,23,멀뫼사거리-동 (서향),있음(비0),151,B형 검토,0,0.4762
2026-03-13,평일,23,멀뫼사거리-서 (동향),있음(비0),346,B형 검토,0,0.4762
2026-03-13,평일,23,멀뫼4R-남 (북향),있음(비0),510,B형 검토,0,0.4762
2026-03-13,평일,23,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-14,토요일,00,멀뫼사거리-동 (서향),있음(비0),123,B형 검토,0,0.4000
2026-03-14,토요일,00,멀뫼사거리-서 (동향),있음(비0),288,B형 검토,0,0.4000
2026-03-14,토요일,00,멀뫼4R-남 (북향),있음(비0),443,B형 검토,0,0.4000
2026-03-14,토요일,00,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,01,멀뫼사거리-동 (서향),있음(비0),117,B형 검토,0,0.4000
2026-03-14,토요일,01,멀뫼사거리-서 (동향),있음(비0),228,B형 검토,0,0.4000
2026-03-14,토요일,01,멀뫼4R-남 (북향),있음(비0),325,B형 검토,0,0.4000
2026-03-14,토요일,01,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,02,멀뫼사거리-동 (서향),있음(비0),97,B형 검토,0,0.4000
2026-03-14,토요일,02,멀뫼사거리-서 (동향),있음(비0),237,B형 검토,0,0.4000
2026-03-14,토요일,02,멀뫼4R-남 (북향),있음(비0),251,B형 검토,0,0.4000
2026-03-14,토요일,02,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,03,멀뫼사거리-동 (서향),있음(비0),77,B형 검토,0,0.4000
2026-03-14,토요일,03,멀뫼사거리-서 (동향),있음(비0),182,B형 검토,0,0.4000
2026-03-14,토요일,03,멀뫼4R-남 (북향),있음(비0),189,B형 검토,0,0.4000
2026-03-14,토요일,03,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,04,멀뫼사거리-동 (서향),있음(비0),77,B형 검토,0,0.4000
2026-03-14,토요일,04,멀뫼사거리-서 (동향),있음(비0),218,B형 검토,0,0.4000
2026-03-14,토요일,04,멀뫼4R-남 (북향),있음(비0),226,B형 검토,0,0.4000
2026-03-14,토요일,04,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,05,멀뫼사거리-동 (서향),있음(비0),141,B형 검토,0,0.4000
2026-03-14,토요일,05,멀뫼사거리-서 (동향),있음(비0),342,B형 검토,0,0.4000
2026-03-14,토요일,05,멀뫼4R-남 (북향),있음(비0),517,B형 검토,0,0.4000
2026-03-14,토요일,05,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,06,멀뫼사거리-동 (서향),있음(비0),157,B형 검토,0,0.4000
2026-03-14,토요일,06,멀뫼사거리-서 (동향),있음(비0),350,B형 검토,0,0.4000
2026-03-14,토요일,06,멀뫼4R-남 (북향),있음(비0),642,B형 검토,0,0.4000
2026-03-14,토요일,06,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,07,멀뫼사거리-동 (서향),있음(비0),179,B형 검토,0,0.4000
2026-03-14,토요일,07,멀뫼사거리-서 (동향),있음(비0),413,B형 검토,0,0.4000
2026-03-14,토요일,07,멀뫼4R-남 (북향),있음(비0),735,B형 검토,0,0.4000
2026-03-14,토요일,07,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,08,멀뫼사거리-동 (서향),있음(비0),273,B형 검토,0,0.4000
2026-03-14,토요일,08,멀뫼사거리-서 (동향),있음(비0),510,B형 검토,0,0.4000
2026-03-14,토요일,08,멀뫼4R-남 (북향),있음(비0),1021,B형 검토,0,0.4000
2026-03-14,토요일,08,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,09,멀뫼사거리-동 (서향),있음(비0),346,B형 검토,0,0.4000
2026-03-14,토요일,09,멀뫼사거리-서 (동향),있음(비0),656,B형 검토,0,0.4000
2026-03-14,토요일,09,멀뫼4R-남 (북향),있음(비0),1183,B형 검토,0,0.4000
2026-03-14,토요일,09,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,10,멀뫼사거리-동 (서향),있음(비0),351,B형 검토,0,0.4000
2026-03-14,토요일,10,멀뫼사거리-서 (동향),있음(비0),748,B형 검토,0,0.4000
2026-03-14,토요일,10,멀뫼4R-남 (북향),있음(비0),1236,B형 검토,0,0.4000
2026-03-14,토요일,10,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,11,멀뫼사거리-동 (서향),있음(비0),358,B형 검토,0,0.4000
2026-03-14,토요일,11,멀뫼사거리-서 (동향),있음(비0),756,B형 검토,0,0.4000
2026-03-14,토요일,11,멀뫼4R-남 (북향),있음(비0),1351,B형 검토,0,0.4000
2026-03-14,토요일,11,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,12,멀뫼사거리-동 (서향),있음(비0),332,B형 검토,0,0.4000
2026-03-14,토요일,12,멀뫼사거리-서 (동향),있음(비0),678,B형 검토,0,0.4000
2026-03-14,토요일,12,멀뫼4R-남 (북향),있음(비0),1328,B형 검토,0,0.4000
2026-03-14,토요일,12,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,13,멀뫼사거리-동 (서향),있음(비0),363,B형 검토,0,0.4000
2026-03-14,토요일,13,멀뫼사거리-서 (동향),있음(비0),791,B형 검토,0,0.4000
2026-03-14,토요일,13,멀뫼4R-남 (북향),있음(비0),1277,B형 검토,0,0.4000
2026-03-14,토요일,13,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,14,멀뫼사거리-동 (서향),있음(비0),342,B형 검토,0,0.4000
2026-03-14,토요일,14,멀뫼사거리-서 (동향),있음(비0),767,B형 검토,0,0.4000
2026-03-14,토요일,14,멀뫼4R-남 (북향),있음(비0),1377,B형 검토,0,0.4000
2026-03-14,토요일,14,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,15,멀뫼사거리-동 (서향),있음(비0),337,B형 검토,0,0.4000
2026-03-14,토요일,15,멀뫼사거리-서 (동향),있음(비0),736,B형 검토,0,0.4000
2026-03-14,토요일,15,멀뫼4R-남 (북향),있음(비0),1321,B형 검토,0,0.4000
2026-03-14,토요일,15,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,16,멀뫼사거리-동 (서향),있음(비0),364,B형 검토,0,0.4000
2026-03-14,토요일,16,멀뫼사거리-서 (동향),있음(비0),721,B형 검토,0,0.4000
2026-03-14,토요일,16,멀뫼4R-남 (북향),있음(비0),1341,B형 검토,0,0.4000
2026-03-14,토요일,16,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,17,멀뫼사거리-동 (서향),있음(비0),343,B형 검토,0,0.4000
2026-03-14,토요일,17,멀뫼사거리-서 (동향),있음(비0),762,B형 검토,0,0.4000
2026-03-14,토요일,17,멀뫼4R-남 (북향),있음(비0),1424,B형 검토,0,0.4000
2026-03-14,토요일,17,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,18,멀뫼사거리-동 (서향),있음(비0),289,B형 검토,0,0.4000
2026-03-14,토요일,18,멀뫼사거리-서 (동향),있음(비0),690,B형 검토,0,0.4000
2026-03-14,토요일,18,멀뫼4R-남 (북향),있음(비0),1275,B형 검토,0,0.4000
2026-03-14,토요일,18,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,19,멀뫼사거리-동 (서향),있음(비0),236,B형 검토,0,0.4000
2026-03-14,토요일,19,멀뫼사거리-서 (동향),있음(비0),494,B형 검토,0,0.4000
2026-03-14,토요일,19,멀뫼4R-남 (북향),있음(비0),1066,B형 검토,0,0.4000
2026-03-14,토요일,19,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,20,멀뫼사거리-동 (서향),있음(비0),207,B형 검토,0,0.4000
2026-03-14,토요일,20,멀뫼사거리-서 (동향),있음(비0),437,B형 검토,0,0.4000
2026-03-14,토요일,20,멀뫼4R-남 (북향),있음(비0),804,B형 검토,0,0.4000
2026-03-14,토요일,20,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,21,멀뫼사거리-동 (서향),있음(비0),185,B형 검토,0,0.4000
2026-03-14,토요일,21,멀뫼사거리-서 (동향),있음(비0),412,B형 검토,0,0.4000
2026-03-14,토요일,21,멀뫼4R-남 (북향),있음(비0),723,B형 검토,0,0.4000
2026-03-14,토요일,21,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,22,멀뫼사거리-동 (서향),있음(비0),174,B형 검토,0,0.4000
2026-03-14,토요일,22,멀뫼사거리-서 (동향),있음(비0),393,B형 검토,0,0.4000
2026-03-14,토요일,22,멀뫼4R-남 (북향),있음(비0),600,B형 검토,0,0.4000
2026-03-14,토요일,22,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-14,토요일,23,멀뫼사거리-동 (서향),있음(비0),133,B형 검토,0,0.4000
2026-03-14,토요일,23,멀뫼사거리-서 (동향),있음(비0),284,B형 검토,0,0.4000
2026-03-14,토요일,23,멀뫼4R-남 (북향),있음(비0),440,B형 검토,0,0.4000
2026-03-14,토요일,23,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-15,일·공휴일,00,멀뫼사거리-동 (서향),있음(비0),127,B형 검토,0,0.2000
