날짜,요일유형,hour,acsr_nm,레코드여부,trf_qnty,판정가능여부,final_stage,final_zero_rate
2026-02-16,일·공휴일,06,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,06,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,06,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,07,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,07,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,07,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,08,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,08,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,08,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,09,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,09,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,09,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,10,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.1250
2026-02-16,일·공휴일,10,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,10,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,11,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.1250
2026-02-16,일·공휴일,11,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,11,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,12,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,12,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,12,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,13,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,13,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,13,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,14,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,14,항동중학교입구3R-북(남향),없음(NULL),,B형,2,0.6442
2026-02-16,일·공휴일,14,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,15,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,15,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,15,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,16,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,16,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,16,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,17,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,17,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,17,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,18,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,18,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,18,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,19,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,19,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,19,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,20,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,20,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,20,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,21,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,21,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,21,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,22,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,22,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,22,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-16,일·공휴일,23,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-16,일·공휴일,23,항동중학교입구3R-북(남향),없음(NULL),,B형,2,0.6442
2026-02-16,일·공휴일,23,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,00,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,00,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,00,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,01,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,01,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,01,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,02,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,02,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,02,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,03,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,03,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,03,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,04,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,04,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,04,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,05,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,05,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,05,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,06,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,06,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,06,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,07,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,07,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,07,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,08,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,08,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,08,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,09,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,09,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,09,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,10,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.1250
2026-02-17,일·공휴일,10,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,10,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,11,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.1250
2026-02-17,일·공휴일,11,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,11,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,12,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,12,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,12,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,13,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,13,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,13,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,14,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,14,항동중학교입구3R-북(남향),없음(NULL),,B형,2,0.6442
2026-02-17,일·공휴일,14,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,15,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,15,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,15,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,16,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,16,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,16,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,17,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,17,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,17,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,18,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,18,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,18,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,19,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,19,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,19,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,20,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,20,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,20,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,21,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,21,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,21,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,22,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,22,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,22,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-17,일·공휴일,23,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-17,일·공휴일,23,항동중학교입구3R-북(남향),없음(NULL),,B형,2,0.6442
2026-02-17,일·공휴일,23,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,00,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,00,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,00,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,01,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,01,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,01,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,02,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,02,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,02,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,03,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,03,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,03,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,04,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,04,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,04,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,05,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,05,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,05,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,06,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,06,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,06,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,07,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,07,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,07,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,08,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,08,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,08,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,09,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,09,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,09,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,10,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.1250
2026-02-18,일·공휴일,10,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,10,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,11,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.1250
2026-02-18,일·공휴일,11,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,11,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,12,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,12,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,12,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,13,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,13,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,13,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,14,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,14,항동중학교입구3R-북(남향),없음(NULL),,B형,2,0.6442
2026-02-18,일·공휴일,14,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,15,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,15,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,15,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,16,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,16,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,16,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,17,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,17,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,17,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,18,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,18,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,18,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,19,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,19,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,19,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,20,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,20,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,20,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,21,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,21,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,21,항동중학교입구3R-동(서향),없음(NULL),,B형,1,0.7692
2026-02-18,일·공휴일,22,항동중학교입구3R-남(북향),없음(NULL),,A형 가능,0,0.0000
2026-02-18,일·공휴일,22,항동중학교입구3R-북(남향),없음(NULL),,B형,1,0.7692
